id,predicted_price
7853400250,3802696.5
3797001702,3803233.5
1923000160,3788077.2
3885806565,3802994.0
9528104660,3788904.5
2624079010,3810174.5
1251200155,3782950.8
3629970190,3756724.0
1769600066,3771028.2
1115300070,3765511.8
2597490030,3825105.5
4104900150,3801623.2
5553300375,3812871.8
1796100015,3790162.2
8691410700,3756380.0
9808640320,3847686.8
4139680070,3855992.2
686050100,3817048.5
2517000260,3763838.8
726059483,3844998.0
1441000350,3793026.0
1438000170,3833643.8
4447300137,3816175.0
6192400180,3793720.8
3754500010,3817747.5
7203120020,3761086.5
2880100160,3799122.5
8149600065,3807504.8
1624049291,3795863.0
3630220180,3773190.2
3523089019,3780293.0
3223069118,3783535.2
1070000390,3787698.0
5104532030,3739448.8
1102000514,3811461.2
5456000025,3803429.2
3622069114,3825955.5
3303980680,3781915.5
6154500070,3828426.5
3856900507,3814203.0
8691420050,3762496.5
8820902350,3806143.5
4136960010,3807937.0
5701500030,3785942.8
1122069019,3827116.0
7852120140,3778526.8
8924100372,3803741.2
1425059193,3790860.0
2459900040,3817190.5
31000165,3794372.0
8946780080,3806375.8
1446110020,3761154.8
1234000704,3860234.5
7203220130,3754829.2
6891100260,3808772.2
3343900326,3808104.0
7852160080,3804089.5
518500460,3885175.5
825059349,3778926.8
6137500320,3853547.5
3629870420,3826700.0
1525069134,3763063.5
5608000590,3837283.2
1236300290,3788131.5
7701990040,3788810.8
1099950050,3851020.0
1454600038,3794516.8
2818600010,3837151.5
3758900259,3828010.2
7202360670,3792932.0
1329000090,3862359.5
1126059108,3811417.5
7582700075,3803647.0
2867300160,3771182.8
1823059241,3797094.0
5561400260,3800811.2
1112000100,3763558.8
7853440140,3860893.8
723000114,3799905.2
1180007375,3796029.8
9262800208,3798658.8
7135520610,3768953.5
8562750060,3800463.2
7237501040,3818701.5
5411600210,3852059.5
5608010750,3842117.0
6891100090,3808376.5
4139420430,3820829.0
3221059044,3792845.2
3860900035,3850810.8
3861470110,3840446.5
1068000255,3784614.2
2625069038,3807051.0
293760150,3786675.8
4141010110,3827273.0
3630180500,3787441.5
629800380,3783726.5
6055000430,3778919.5
824059321,3783207.0
3626039325,3827882.5
8923600020,3804202.0
1644500050,3774741.5
5700003985,3779182.8
7853280550,3766941.2
2025770310,3776170.8
9522300010,3826700.0
2424059119,3830037.0
6117502230,3810410.8
1624059224,3801224.5
3126059027,3858383.2
525069127,3768234.8
3625049014,3799224.0
4139430250,3815818.2
9185700440,3812770.0
1125069153,3787586.0
2770601677,3805236.0
3682000060,3813581.0
3630090110,3821280.8
1980200384,3878822.5
7203100730,3763042.0
2770601763,3799177.0
108000127,3811563.0
2767602356,3799216.8
2767602855,3804771.5
2771600550,3821521.2
5457801925,3809477.0
9122001231,3756165.0
2768200090,3808242.0
7316400070,3779110.5
4107100190,3817219.5
2050000020,3783982.8
4058800215,3800651.8
5561400340,3800804.0
2158900140,3814235.5
4219401080,3788355.5
2402100675,3760545.0
2607720150,3771607.2
2524059269,3781201.5
9512200050,3803944.5
2767601280,3777327.0
1245003006,3799405.2
540100057,3801007.0
5040800120,3797293.2
5249801411,3813271.8
9348700610,3779860.2
8813400155,3790646.8
424069018,3837744.5
3262300818,3830716.5
993000090,3785177.5
993000100,3780898.5
4054510270,3809924.0
629810800,3786899.8
1133000385,3816509.8
9558040820,3826108.8
3303980660,3778080.0
2926069083,3784535.0
2954400020,3822534.5
1115300270,3784701.0
7852160070,3802065.8
5452301810,3829197.0
269000970,3795646.0
825059178,3882397.5
1118001805,3817587.2
7882600326,3834594.5
4389201095,3851839.0
5493110080,3850186.5
3459900230,3795794.2
9285800330,3774910.5
3630200780,3775962.0
5700003640,3825879.0
9279700150,3852706.2
2742100085,3803052.0
9547200530,3799753.0
3760500516,3819659.5
3627800050,3815294.2
6065300840,3814203.0
1683400165,3768741.5
4233600190,3793221.5
8127700735,3789399.8
7298050090,3798419.8
8941100095,3837766.5
2524059267,3772089.2
8895800110,3772254.8
3760500407,3792053.2
6648150090,3819189.5
4233600260,3805018.2
3629890190,3812791.8
1651500040,3820307.8
8562710640,3827430.0
5608000630,3832105.0
3625700010,3790039.5
2623069010,3786412.2
4139910180,3798075.5
2806300070,3856077.0
5451300117,3878904.0
98000060,3797894.5
9286000150,3829642.5
521049227,3806397.5
3859900060,3874371.2
1193000390,3774860.2
8043700105,3804481.2
7430200060,3826948.0
1346300150,3812533.5
3426049031,3808046.0
5315100277,3852820.0
3629860060,3823096.0
249000180,3795204.2
8562710250,3823803.5
1370800515,3784758.8
2122059199,3777590.0
2325069032,3811348.5
5021900140,3822720.5
3761100045,3831308.2
4136980090,3811126.8
2154970020,3815210.5
853600150,3783820.5
2526069095,3770578.5
2025770560,3805083.5
8106100105,3826882.5
715010130,3806993.0
1126069045,3780163.0
5700003630,3806655.2
6819100020,3791051.5
3876100320,3771398.5
2616800600,3801449.2
1994200260,3784412.2
125059179,3803679.5
1568100300,3793243.2
1853080640,3789887.5
7579200915,3782536.0
4055700030,3840622.2
240000269,3796145.5
6169900580,3794288.8
3025300095,3820093.0
7636800041,3895303.8
4100500070,3802127.2
7853280370,3779593.5
7853280350,3778289.0
4139450760,3826083.2
8835800010,3832331.5
3226069049,3783733.8
226059096,3827583.2
2923500230,3836339.2
6169900790,3845254.8
4054530260,3783582.2
9103000393,3801456.5
7159200005,3809099.2
853600310,3760150.5
6708200320,3808510.8
5451100490,3805591.8
4217402115,3860032.2
7851980100,3794267.0
856000195,3861225.0
5317100750,3834737.0
2937300050,3771247.5
2149800278,3768263.5
524059063,3808263.8
8907500070,3806971.0
1068000375,3783990.0
3025059093,3871110.0
3425069117,3803001.2
622069006,3796873.2
1125079111,3808329.2
7738500731,3825331.8
6447300265,3794911.2
2626069030,3798796.5
2470100110,3784665.0
8835770170,3823861.8
2424059170,3829653.5
7558700030,3786159.5
2303900035,3847936.2
2524069097,3845709.5
9175600025,3840992.2
424049043,3790943.0
1225069038,3776372.5
